"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","8/297","82/18888",0.0975609756097561,6.20448386302045,5.9695929113997,4.42363188810175e-05,0.0062918347748795,0.00611704485589747,"KLK7/KLK5/S100A7/RNASE7/SPINK5/KRT6A/S100A12/S100A9",8
"BP","GO:0010466","negative regulation of peptidase activity","10/297","132/18888",0.0757575757575758,4.81787572696664,5.56348576041596,4.57754439787523e-05,0.0062918347748795,0.00611704485589747,"ECM1/SPINK5/CARD18/CSTB/SFN/SERPINB2/SERPINB7/SERPINB13/SERPINB5/SERPINB3",10
"BP","GO:0002437","inflammatory response to antigenic stimulus","8/297","84/18888",0.0952380952380952,6.05675805675806,5.8707695937186,5.26608729672494e-05,0.0068935590374747,0.00670205295558127,"IL1RN/IL36B/IL5RA/IL36G/CXCR2/IL20RB/IL36RN/IL37",8
"BP","GO:0031640","killing of cells of another organism","8/297","90/18888",0.0888888888888889,5.65297418630752,5.59247967813137,8.63259310760147e-05,0.0103178254142593,0.0100311917163387,"SCNN1B/ARG1/LCE3C/LCE3B/RNASE7/LCE3A/KRT6A/S100A12",8
"BP","GO:0141061","disruption of cell in another organism","8/297","90/18888",0.0888888888888889,5.65297418630752,5.59247967813137,8.63259310760147e-05,0.0103178254142593,0.0100311917163387,"SCNN1B/ARG1/LCE3C/LCE3B/RNASE7/LCE3A/KRT6A/S100A12",8
"BP","GO:0141060","disruption of anatomical structure in another organism","8/297","93/18888",0.0860215053763441,5.4706201802976,5.46256254809935,0.000108903434263277,0.0124739808662395,0.0121274482278272,"SCNN1B/ARG1/LCE3C/LCE3B/RNASE7/LCE3A/KRT6A/S100A12",8
"BP","GO:1900424","regulation of defense response to bacterium","4/297","20/18888",0.2,12.7191919191919,6.62762717449784,0.000237920962663053,0.0261617890544293,0.0254350031242733,"KLK7/KLK5/SPINK5/NLRP10",4
"BP","GO:0048730","epidermis morphogenesis","5/297","37/18888",0.135135135135135,8.59404859404859,5.84406955996291,0.000268206656599079,0.0283576961150333,0.0275699069273304,"BCL2/KRT17/FLG2/TGM3/KLK14",5
"BP","GO:0043616","keratinocyte proliferation","6/297","59/18888",0.101694915254237,6.46738572162301,5.31618923565487,0.000321623867479132,0.0327460745074123,0.0318363742506634,"OVOL1/ZFP36/EREG/TGM1/SFN/SLURP1",6
"BP","GO:0002775","antimicrobial peptide production","3/297","10/18888",0.3,19.0787878787879,7.22769233858155,0.000425538431858624,0.0403381085923916,0.0392174983117621,"KLK7/KLK5/SPINK5",3
"BP","GO:0002934","desmosome organization","3/297","10/18888",0.3,19.0787878787879,7.22769233858155,0.000425538431858624,0.0403381085923916,0.0392174983117621,"GRHL1/JUP/PERP",3
"CC","GO:0001533","cornified envelope","32/315","60/19894",0.533333333333333,33.682962962963,32.1589645950174,3.43882809400747e-42,8.90656476347935e-40,7.89120552098556e-40,"SPRR2G/KRT75/KLK7/PI3/PPL/KRT1/KRT16/KLK6/DSC1/SPRR2A/KRT17/CST6/FLG2/DSG3/SPRR1B/FLG/KRT14/SPRR2D/TGM1/IVL/CNFN/JUP/SERPINB2/RPTN/ANXA2/CDSN/SCEL/SPRR3/SERPINB5/SPRR1A/CASP14/PKP1",32
"CC","GO:0045111","intermediate filament cytoskeleton","25/315","252/19894",0.0992063492063492,6.26543209876543,10.6696850171281,3.04654208740899e-13,3.94527200319465e-11,3.49550618450085e-11,"KRT75/PPL/KRT1/KRT5/KRT16/KRTAP9-1/S100A8/KRT17/KRT6A/KRT14/KRTAP5-5/NDEL1/KRT6B/KRT4/KRT23/JUP/IFFO2/KRTAP5-6/KRT37/CASP14/KRTAP10-8/KRT34/KRT6C/PKP1/KRT80",25
"CC","GO:0005882","intermediate filament","23/315","216/19894",0.106481481481481,6.72489711934156,10.7303589207198,6.30964537192716e-13,5.44732717109711e-11,4.82632523186007e-11,"KRT75/PPL/KRT1/KRT5/KRT16/KRTAP9-1/KRT17/KRT6A/KRT14/KRTAP5-5/KRT6B/KRT4/KRT23/JUP/IFFO2/KRTAP5-6/KRT37/CASP14/KRTAP10-8/KRT34/KRT6C/PKP1/KRT80",23
"CC","GO:0045095","keratin filament","14/315","92/19894",0.152173913043478,9.61062801932367,10.4998810387197,1.93879002149795e-10,1.25536653891992e-08,1.11225322285935e-08,"KRT75/KRT1/KRT5/KRT16/KRTAP9-1/KRT17/KRT6A/KRT14/KRT6B/KRT4/CASP14/KRTAP10-8/KRT6C/KRT80",14
"CC","GO:0030057","desmosome","8/315","27/19894",0.296296296296296,18.7127572016461,11.6818619794528,6.17859920391939e-09,3.20051438763025e-07,2.83565184516722e-07,"PPL/DSC1/DSG3/POF1B/JUP/CDSN/PKP1/PERP",8
"CC","GO:0034774","secretory granule lumen","17/315","322/19894",0.0527950310559006,3.33429951690821,5.35645027319053,1.63464895586532e-05,0.000620034501415648,0.000549349812268284,"ECM1/ARG1/S100A8/CDA/S100A7/MPO/SLPI/FABP5/S100A12/S100A11/CSTB/PYGL/JUP/ANXA2/S100A9/SERPINB3/TCN1",17
"CC","GO:0060205","cytoplasmic vesicle lumen","17/315","325/19894",0.0523076923076923,3.30352136752137,5.31079788979385,1.84128575888305e-05,0.000620034501415648,0.000549349812268284,"ECM1/ARG1/S100A8/CDA/S100A7/MPO/SLPI/FABP5/S100A12/S100A11/CSTB/PYGL/JUP/ANXA2/S100A9/SERPINB3/TCN1",17
"CC","GO:0031983","vesicle lumen","17/315","326/19894",0.0521472392638037,3.293387866394,5.29569855143186,1.91516448313714e-05,0.000620034501415648,0.000549349812268284,"ECM1/ARG1/S100A8/CDA/S100A7/MPO/SLPI/FABP5/S100A12/S100A11/CSTB/PYGL/JUP/ANXA2/S100A9/SERPINB3/TCN1",17
"CC","GO:0005921","gap junction","5/315","32/19894",0.15625,9.86805555555556,6.36798556939818,0.000136677746973682,0.00393328182957597,0.00348488290529389,"GJB3/DSC1/GJB6/CALB2/GJB5",5
"CC","GO:0005912","adherens junction","11/315","188/19894",0.0585106382978723,3.69527186761229,4.70969115678163,0.000212072315806428,0.00549267297938647,0.00486650156271592,"TRIM29/TNKS1BP1/FAT2/BAIAP2/NDRG1/S100A11/POF1B/JUP/ANXA2/EZR/PKP1",11
"CC","GO:0045177","apical part of cell","17/315","468/19894",0.0363247863247863,2.29411206077873,3.59346388182603,0.00136028324074981,0.0320284872140182,0.0283772006204266,"FRMPD2/SCNN1B/AP2A1/SLC26A9/CLDN4/SLC6A14/SLC5A1/DUOX1/SLC15A1/SLC4A9/MREG/GJB6/DUOX2/ADRB2/DUOXA2/SLC2A1/EZR",17
"CC","GO:1904724","tertiary granule lumen","5/315","55/19894",0.0909090909090909,5.74141414141414,4.46621382653339,0.00175505659464035,0.0378799715009875,0.0335616085641751,"PRSS3/CDA/FLG2/CSTB/TCN1",5
"CC","GO:0005775","vacuolar lumen","9/315","176/19894",0.0511363636363636,3.22954545454545,3.76835143963623,0.00201780848362574,0.0402009536353128,0.0356179959052964,"CTSV/ARG1/S100A7/MPO/SDC1/FABP5/SERPINB13/ANXA2/SERPINB3",9
"CC","GO:0042599","lamellar body","3/315","17/19894",0.176470588235294,11.1450980392157,5.30781106081982,0.00226777526575076,0.041953842416389,0.0371710532280951,"KLK7/KLK5/SPINK5",3
"MF","GO:0030280","structural constituent of skin epidermis","13/314","37/18522",0.351351351351351,20.7252539163367,15.7717416534601,1.8443261490615e-14,9.22163074530751e-12,8.11503505587061e-12,"KRT75/PI3/KRT1/KRT5/KRT6A/FLG/PNPLA1/KRT6B/KRT4/SPRR1A/KRT6C/PKP1/KRT80",13
"MF","GO:0008236","serine-type peptidase activity","19/314","191/18522",0.0994764397905759,5.86784273185047,8.88026776661421,6.7586017513268e-10,1.27173101576912e-07,1.11912329387683e-07,"CTSV/KLK7/ENDOU/KLK6/KLK11/TMPRSS11D/KLK13/KLK5/PRSS3/PRSS22/TMPRSS11F/KLK12/KLK9/OVCH1/TMPRSS11A/KLK10/PRSS1/TMPRSS11E/KLK14",19
"MF","GO:0017171","serine hydrolase activity","19/314","195/18522",0.0974358974358974,5.74747672709456,8.75186032093614,9.61300044173854e-10,1.27173101576912e-07,1.11912329387683e-07,"CTSV/KLK7/ENDOU/KLK6/KLK11/TMPRSS11D/KLK13/KLK5/PRSS3/PRSS22/TMPRSS11F/KLK12/KLK9/OVCH1/TMPRSS11A/KLK10/PRSS1/TMPRSS11E/KLK14",19
"MF","GO:0004252","serine-type endopeptidase activity","18/314","174/18522",0.103448275862069,6.10213046343071,8.87968859164666,1.0173848126153e-09,1.27173101576912e-07,1.11912329387683e-07,"CTSV/KLK7/KLK6/KLK11/TMPRSS11D/KLK13/KLK5/PRSS3/PRSS22/TMPRSS11F/KLK12/KLK9/OVCH1/TMPRSS11A/KLK10/PRSS1/TMPRSS11E/KLK14",18
"MF","GO:0004867","serine-type endopeptidase inhibitor activity","12/314","101/18522",0.118811881188119,7.00838746295012,7.95111316086977,1.4157660923875e-07,1.4157660923875e-05,1.245874161301e-05,"PI3/SPINK5/SLPI/SPINK6/SERPINB2/SERPINB7/SERPINB13/ANXA2/SERPINB5/SERPINB3/WFDC12/WFDC5",12
"MF","GO:0004866","endopeptidase inhibitor activity","15/314","169/18522",0.0887573964497041,5.23555572306185,7.26383778894226,1.985864287976e-07,1.65488690664667e-05,1.45630047784907e-05,"PI3/CST6/SPINK5/SLPI/CARD18/CSTB/SPINK6/SERPINB2/SERPINB7/SERPINB13/ANXA2/SERPINB5/SERPINB3/WFDC12/WFDC5",15
"MF","GO:0030414","peptidase inhibitor activity","15/314","176/18522",0.0852272727272727,5.02732339316734,7.04965821182345,3.36864645257853e-07,2.4061760375561e-05,2.11743491304936e-05,"PI3/CST6/SPINK5/SLPI/CARD18/CSTB/SPINK6/SERPINB2/SERPINB7/SERPINB13/ANXA2/SERPINB5/SERPINB3/WFDC12/WFDC5",15
"MF","GO:0061134","peptidase regulator activity","17/314","232/18522",0.0732758620689655,4.32234241159675,6.68724827674371,4.83529068064147e-07,3.02205667540092e-05,2.65940987435281e-05,"CTSV/PI3/PRSS22/CST6/SPINK5/SLPI/CARD18/CSTB/SPINK6/SERPINB2/SERPINB7/SERPINB13/ANXA2/SERPINB5/SERPINB3/WFDC12/WFDC5",17
"MF","GO:0061135","endopeptidase regulator activity","15/314","186/18522",0.0806451612903226,4.75703718923361,6.76262932609361,6.85672757553676e-07,3.80929309752042e-05,3.35217792581797e-05,"PI3/CST6/SPINK5/SLPI/CARD18/CSTB/SPINK6/SERPINB2/SERPINB7/SERPINB13/ANXA2/SERPINB5/SERPINB3/WFDC12/WFDC5",15
"MF","GO:0005149","interleukin-1 receptor binding","5/314","17/18522",0.294117647058824,17.349194454852,8.85609349529819,7.10004308646271e-06,0.000340760012615599,0.000299868811101727,"IL1RN/IL36B/IL36G/IL36RN/IL37",5
"MF","GO:0048306","calcium-dependent protein binding","9/314","79/18522",0.113924050632911,6.72006772555027,6.69059668367213,7.49672027754317e-06,0.000340760012615599,0.000299868811101727,"S100A10/S100A8/S100A7A/S100A7/S100A12/S100A11/ANXA2/S100A9/S100A2",9
"MF","GO:0004175","endopeptidase activity","20/314","388/18522",0.0515463917525773,3.04058047146891,5.3344383547695,1.13183976469242e-05,0.000471599901955175,0.000415007913720554,"CTSV/KLK7/KLK6/KLK11/TMPRSS11D/KLK13/KLK5/PRSS3/PRSS22/TMPRSS11F/KLK12/KLK9/OVCH1/TMPRSS11A/KLK10/PRSS1/TMPRSS11E/ASPRV1/KLK14/CASP14",20
"MF","GO:0050786","RAGE receptor binding","4/314","10/18522",0.4,23.5949044585987,9.38533450488763,1.57003921096601e-05,0.000603861234986926,0.000531397886788495,"S100A8/S100A7/S100A12/S100A9",4
"MF","GO:0005200","structural constituent of cytoskeleton","9/314","112/18522",0.0803571428571429,4.74004777070064,5.21344965476888,0.000122878688671892,0.00438852459542473,0.00386190164397376,"TUBA3C/PPL/TUBA4A/KRT5/KRT16/KRT6A/TUBB2A/KRT14/KRT6B",9
"MF","GO:0098641","cadherin binding involved in cell-cell adhesion","4/314","18/18522",0.222222222222222,13.1082802547771,6.74919264670349,0.000205496897671343,0.00684989658904477,0.0060279089983594,"TRIM29/BAIAP2/S100A11/ANXA2",4
"MF","GO:0098632","cell-cell adhesion mediator activity","6/314","52/18522",0.115384615384615,6.8062224399804,5.50589356251806,0.000239072570477644,0.00747101782742637,0.00657449568813521,"TRIM29/CNTN4/BAIAP2/S100A11/JUP/ANXA2",6
"MF","GO:0004857","enzyme inhibitor activity","17/314","389/18522",0.0437017994858612,2.57784945884433,4.13020352155485,0.000370789623049062,0.0105228388453301,0.00926009818389045,"PI3/CST6/SPINK5/SLPI/SH3RF2/CARD18/CSTB/SFN/SPINK6/SERPINB2/SERPINB7/SERPINB13/ANXA2/SERPINB5/SERPINB3/WFDC12/WFDC5",17
"MF","GO:0004869","cysteine-type endopeptidase inhibitor activity","5/314","37/18522",0.135135135135135,7.97125150628335,5.57401076937896,0.000378822198431882,0.0105228388453301,0.00926009818389045,"CST6/CARD18/CSTB/SERPINB13/SERPINB3",5
"MF","GO:0070851","growth factor receptor binding","9/314","138/18522",0.0652173913043478,3.84699529216284,4.4083107796602,0.000584536162440865,0.0153825305905491,0.0135366269196832,"ECM1/IL1RN/HBEGF/EPGN/IL36B/EREG/IL36G/IL36RN/IL37",9
"MF","GO:0004806","triglyceride lipase activity","4/314","24/18522",0.166666666666667,9.8312101910828,5.68498564439481,0.0006586163486879,0.0164654087171975,0.0144895596711338,"PNLIPRP3/PNPLA1/LIPM/LIPK",4
"MF","GO:0098631","cell adhesion mediator activity","6/314","67/18522",0.0895522388059701,5.28244129670121,4.61145221301306,0.000947838155947855,0.0225675751416156,0.0198594661246217,"TRIM29/CNTN4/BAIAP2/S100A11/JUP/ANXA2",6
"MF","GO:0044548","S100 protein binding","3/314","14/18522",0.214285714285714,12.640127388535,5.72147392716489,0.00152908884236499,0.0347520191446588,0.0305817768472998,"S100A11/ANXA2/EZR",3
"MF","GO:0016298","lipase activity","8/314","129/18522",0.062015503875969,3.65812472226337,3.97841278576022,0.00161549373661313,0.0351194290568071,0.0309050975699902,"PNLIPRP3/PLA2G4E/PNPLA1/LIPM/GDPD3/LIPK/PLA2G4D/LIPH",8
"MF","GO:0045296","cadherin binding","14/314","333/18522",0.042042042042042,2.47994491306593,3.57873197056962,0.00172643598112059,0.0359674162733455,0.0316513263205441,"TRIM29/TNKS1BP1/PPL/BAIAP2/PLIN3/NDRG1/S100A11/SFN/JUP/EPS8L1/ANXA2/LAD1/EZR/PKP1",14
"MF","GO:0005324","long-chain fatty acid transporter activity","3/314","16/18522",0.1875,11.0601114649682,5.28655095604927,0.00229411110703561,0.0458822221407121,0.0403763554838267,"SLC27A4/FABP5/SLC2A1",3
